feature,fault,weight
Mean,Normal,0.056395062938999915
Mean,Inner Race,0.04102141383115117
Mean,Outer Race,0.03444947857200045
Mean,Ball,0.030249693257882012
Std,Normal,0.028323913407076542
Std,Inner Race,0.025291325091846593
Std,Outer Race,0.023795039823896295
Std,Ball,0.028149295025451142
Sq-Mean-of-Sqrt,Normal,0.032993943745536936
Sq-Mean-of-Sqrt,Inner Race,0.02345748853108046
Sq-Mean-of-Sqrt,Outer Race,0.02429473751008
Sq-Mean-of-Sqrt,Ball,0.026444847390475073
RMS,Normal,0.028347795885535394
RMS,Inner Race,0.02531872452838044
RMS,Outer Race,0.023807260591601473
RMS,Ball,0.02818558566689443
Peak,Normal,0.027237983227392588
Peak,Inner Race,0.034288543907079
Peak,Outer Race,0.03619579715125553
Peak,Ball,0.03842842449725727
Skewness,Normal,0.03902792127071391
Skewness,Inner Race,0.03886186681512632
Skewness,Outer Race,0.04286938257554602
Skewness,Ball,0.03952410607445941
Kurtosis,Normal,0.028682339539230176
Kurtosis,Inner Race,0.05113882061977777
Kurtosis,Outer Race,0.047107143513718454
Kurtosis,Ball,0.05719442803729583
Waveform-Factor,Normal,0.028664227709184024
Waveform-Factor,Inner Race,0.039070007194224106
Waveform-Factor,Outer Race,0.041588456860717216
Waveform-Factor,Ball,0.04095165425487908
Peak-Factor,Normal,0.02579056226738778
Peak-Factor,Inner Race,0.04491827772190767
Peak-Factor,Outer Race,0.04200572363605327
Peak-Factor,Ball,0.049665916814560805
Impulse-Factor,Normal,0.024214978554136807
Impulse-Factor,Inner Race,0.039351314137319
Impulse-Factor,Outer Race,0.03558450448563247
Impulse-Factor,Ball,0.04364788694680623
Crest-Factor,Normal,0.026502548672728374
Crest-Factor,Inner Race,0.043370001867803425
Crest-Factor,Outer Race,0.04228059533776379
Crest-Factor,Ball,0.047272333931486867
Freq-Mean,Normal,0.02748823698867502
Freq-Mean,Inner Race,0.02752489514778467
Freq-Mean,Outer Race,0.026760899174579363
Freq-Mean,Ball,0.030421522047360948
Freq-Var,Normal,0.033397381829937435
Freq-Var,Inner Race,0.032162514324601744
Freq-Var,Outer Race,0.025414136644398094
Freq-Var,Ball,0.03692405015727909
Freq-Skewness,Normal,0.04017560499588997
Freq-Skewness,Inner Race,0.03451854216046954
Freq-Skewness,Outer Race,0.044945734521877334
Freq-Skewness,Ball,0.024166637346718232
Freq-Kurtosis,Normal,0.048582849927484434
Freq-Kurtosis,Inner Race,0.037108203728028755
Freq-Kurtosis,Outer Race,0.04947389963973565
Freq-Kurtosis,Ball,0.02488353432445899
Freq-Center,Normal,0.034520996367329394
Freq-Center,Inner Race,0.024001107302268572
Freq-Center,Outer Race,0.025844158948016678
Freq-Center,Ball,0.0147076985512034
Freq-RMS,Normal,0.035305319394011006
Freq-RMS,Inner Race,0.02435975427476823
Freq-RMS,Outer Race,0.02637137612800256
Freq-RMS,Ball,0.014725952889393124
Freq-Std,Normal,0.02868684859256738
Freq-Std,Inner Race,0.02641745148084163
Freq-Std,Outer Race,0.031748049250700065
Freq-Std,Ball,0.0280422257460203
Freq-4th-RMS,Normal,0.03815483932765214
Freq-4th-RMS,Inner Race,0.026171948867866803
Freq-4th-RMS,Outer Race,0.020001023611221996
Freq-4th-RMS,Ball,0.018489926504357018
Freq-Shape-Factor,Normal,0.029853128907069145
Freq-Shape-Factor,Inner Race,0.022085318336156897
Freq-Shape-Factor,Outer Race,0.0266711346746193
Freq-Shape-Factor,Ball,0.01895859143770049
Freq-Skew-Factor,Normal,0.03248493777050953
Freq-Skew-Factor,Inner Race,0.028656734158916227
